"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2015-10-01","0.194","0.324","0.531","0.84735","0.76","1","1.21","1.4","1.71","2.01","2.51"
