"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2006-11-01","5.32","5.37","5.37063","5.3","5.04","4.99","4.99","5","5.04","5.1","5.23"
