"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2004-12-01","2.30625","2.41875","2.6325","2.96","3.38","3.66","3.9","4.11","4.43","4.78","5.41"
