"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2014-09-02","0.1565","0.2331","0.32965","0.5621","0.74","1.19","1.55","1.82","2.19","2.55","3.14"
