"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2007-01-02","5.32063","5.36","5.37","5.34","5.15","5.09","5.08","5.09","5.12","5.17","5.3"
