"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2009-03-02","0.4975","1.26625","1.80375","2.11063","1.6","1.96","2.3","2.56","2.93","3.24","3.38"
