"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2003-11-03","1.12","1.17","1.23","1.48125","2.28","2.91","3.4","3.79","4.32","4.81","5.5"
