"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2000-11-01","6.62","6.75875","6.7125","6.71","6.61","6.64","6.68","6.72","6.79","6.86","6.92"
