"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2005-07-01","3.34","3.52875","3.73375","3.90375","4.06","4.12","4.17","4.23","4.32","4.44","4.74"
