"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2015-11-02","0.19","0.3341","0.55615","0.87465","0.87","1.13","1.34","1.53","1.82","2.1","2.57"
