"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2002-12-02","1.44","1.4225","1.47","1.73063","2.43","3.03","3.43","3.75","4.24","4.7","5.46"
