"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2013-10-01","0.178","0.24585","0.3675","0.62665","0.46","0.77","1.17","1.56","2.19","2.79","3.68"
