"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2006-04-03","4.83","5","5.14313","5.29","5.3","5.29","5.31","5.34","5.37","5.42","5.51"
