"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2004-10-01","1.84","2.0275","2.2","2.48875","2.96","3.32","3.62","3.87","4.24","4.63","5.29"
