"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2007-06-01","5.32","5.36","5.39","5.42063","5.39","5.37","5.38","5.41","5.45","5.51","5.65"
