"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2014-01-02","0.1683","0.24285","0.3464","0.5826","0.49","0.87","1.34","1.78","2.46","3.07","3.9"
