"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2011-09-01","0.2215","0.32944","0.48878","0.80217","0.5","0.64","0.92","1.25","1.82","2.39","3.24"
