"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2004-05-03",NA,NA,NA,NA,"2.67","3.29","3.75","4.08","4.55","4.97","5.6"
