"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2006-10-02","5.3225","5.37","5.37688","5.32","5.07","5.01","5.01","5.04","5.08","5.14","5.28"
