"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2002-05-01","1.84","1.92","2.12","2.64","3.58","4.19","4.59","4.88","5.27","5.51","6.05"
