"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2011-06-01","0.19043","0.25288","0.40263","0.7295","0.63","1.03","1.45","1.85","2.49","3.08","3.91"
