"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2005-04-01","2.87","3.12","3.385","3.81","4.21","4.42","4.55","4.65","4.8","4.98","5.29"
