"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2001-09-04","3.5725","3.46625","3.465","3.5875","4.29","4.74","5.05","5.28","5.55","5.79","6.13"
