"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2013-12-02","0.16825","0.23885","0.3463","0.577","0.38","0.68","1.09","1.52","2.24","2.88","3.78"
