"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2011-10-03","0.24","0.37761","0.56139","0.86883","0.59","0.73","0.97","1.22","1.65","2.04","2.61"
