"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2012-06-01","0.23975","0.46785","0.7379","1.0707","0.63","0.69","0.81","0.97","1.29","1.66","2.3"
