"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2010-01-04","0.23344","0.25438","0.43438","0.99375","1.38","2.02","2.53","2.93","3.48","3.93","4.51"
