"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2012-02-01","0.264","0.5371","0.7725","1.0907","0.5","0.58","0.76","0.99","1.45","1.93","2.67"
