"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2009-05-01","0.41438","1.00688","1.54938","1.86438","1.5","1.97","2.32","2.61","3","3.31","3.71"
