"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2006-08-01","5.39","5.4675","5.51313","5.53563","5.42","5.39","5.41","5.43","5.49","5.56","5.66"
