"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2015-08-03","0.1905","0.3037","0.4876","0.80885","0.9","1.21","1.46","1.67","1.98","2.26","2.69"
