"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2002-01-02","1.86","1.86375","1.9625","2.4","3.62","4.4","4.86","5.17","5.53","5.84","6.2"
