"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2012-05-01","0.23875","0.46585","0.7274","1.0472","0.55","0.67","0.88","1.12","1.58","2.07","2.86"
