"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2001-05-01","4.4325","4.34","4.29875","4.44375","4.83","5.18","5.42","5.6","5.86","6.12","6.48"
