"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2013-06-03","0.19398","0.27325","0.41526","0.6902","0.45","0.64","0.9","1.18","1.71","2.27","3.2"
