"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2010-07-01","0.34719","0.53331","0.751","1.17313","0.98","1.33","1.7","2.03","2.53","2.97","3.65"
