"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2014-05-01","0.1505","0.22285","0.322","0.5475","0.53","0.98","1.4","1.75","2.27","2.74","3.42"
