"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2002-11-01","1.69","1.65875","1.57438","1.61625","2.17","2.69","3.11","3.46","4.04","4.59","5.49"
