"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2016-04-01","0.43735","0.6291","0.9011","1.2134","0.89","1","1.11","1.22","1.43","1.67","2.16"
