"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2011-07-01","0.18505","0.24575","0.39725","0.734","0.73","1.18","1.65","2.08","2.74","3.32","4.11"
