"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2003-09-02","1.12","1.14","1.21","1.49125","2.3","3.02","3.57","4","4.56","5.04","5.68"
