"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2007-07-02","5.32","5.36","5.38","5.38938","5.34","5.37","5.42","5.47","5.54","5.64","5.79"
