"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2010-09-01","0.25781","0.29563","0.49625","0.83988","0.69","1.01","1.34","1.66","2.17","2.63","3.32"
