"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2012-09-04","0.22825","0.41185","0.70165","1.027","0.39","0.45","0.58","0.77","1.18","1.66","2.46"
