"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2007-12-03","5.24563","5.14063","4.89563","4.43388","3.85","3.88","3.98","4.1","4.32","4.55","4.88"
