"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2005-10-03","3.88","4.07688","4.26688","4.48438","4.62","4.66","4.69","4.72","4.78","4.86","5.1"
