"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2002-03-01","1.87","1.90125","2.04","2.48","3.55","4.19","4.61","4.91","5.31","5.63","6.08"
