"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2010-03-01","0.22813","0.25169","0.38375","0.83938","1.06","1.66","2.18","2.59","3.19","3.7","4.44"
