"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2007-02-01","5.32","5.36","5.4","5.41","5.31","5.26","5.25","5.26","5.29","5.34","5.46"
