"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2014-07-01","0.1552","0.2318","0.3279","0.5462","0.59","1.01","1.41","1.73","2.21","2.66","3.36"
