"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2001-06-01","4.03625","3.9425","3.93","4.1675","4.71","5.15","5.43","5.63","5.89","6.12","6.44"
