"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2015-07-01","0.185","0.2836","0.44835","0.77775","0.93","1.29","1.58","1.82","2.19","2.51","2.99"
