"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2000-12-01","6.77875","6.68625","6.6","6.52","6.38","6.4","6.44","6.48","6.56","6.64","6.74"
