"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2014-03-03","0.1553","0.23565","0.3305","0.5538","0.45","0.8","1.2","1.58","2.18","2.74","3.56"
