"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2013-07-01","0.1958","0.2731","0.4144","0.69015","0.51","0.81","1.19","1.56","2.15","2.7","3.44"
