"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2010-06-01","0.35088","0.53625","0.76113","1.20875","1.23","1.66","2.07","2.41","2.93","3.37","4.02"
