"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2014-02-03","0.1571","0.2356","0.3335","0.5629","0.44","0.79","1.19","1.58","2.19","2.76","3.57"
