"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2014-10-01","0.152","0.2326","0.3247","0.5776","0.79","1.26","1.62","1.88","2.25","2.58","3.15"
