"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2004-08-02","1.51375","1.69","1.9375","2.35","3.06","3.53","3.88","4.16","4.56","4.95","5.56"
