"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2006-01-03","4.3975","4.54438","4.71","4.85","4.81","4.8","4.82","4.83","4.86","4.9","5.05"
