"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2012-01-03","0.2953","0.5825","0.811","1.13005","0.73","0.84","1.04","1.27","1.7","2.1","2.69"
