"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2006-02-01","4.57063","4.69","4.8225","4.95063","4.97","4.97","4.99","5.01","5.04","5.08","5.18"
