"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2010-08-02","0.30281","0.44469","0.65994","1.02975","0.73","1.07","1.43","1.78","2.37","2.9","3.73"
