"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2006-07-03","5.33375","5.48","5.58","5.67813","5.64","5.63","5.65","5.66","5.7","5.76","5.84"
